member,activity,team,year,page,chunk_id
Kuisong Song,involved in lab work,Nanjing-China,2016,Team:Nanjing-China#team_-_-_TEXT.html,14
Zhen Li,"responsible for lab work, modeling and human practices",Nanjing-China,2016,Team:Nanjing-China#team_-_-_TEXT.html,14
Shuangshuang Du,"responsible for lab work, human practice and writing during wiki construction",Nanjing-China,2016,Team:Nanjing-China#team_-_-_TEXT.html,14
Zijie Zhao,responsible for modeling part and participated in wiki construction,Nanjing-China,2016,Team:Nanjing-China#team_-_-_TEXT.html,14
Jingwen Lin,responsible for art designing issues and logo design,Nanjing-China,2016,Team:Nanjing-China#team_-_-_TEXT.html,14
Rendong Yu,did all the programming for wiki construction,Nanjing-China,2016,Team:Nanjing-China#team_-_-_TEXT.html,14
Wenyin Su,did lab work during the project,Nanjing-China,2016,Team:Nanjing-China#team_-_-_TEXT.html,14
Bao Wang,"did lab work, modeling and wiki construction",Nanjing-China,2016,Team:Nanjing-China#team_-_-_TEXT.html,14
Miao Liu,responsible for wiki construction,Nanjing-China,2016,Team:Nanjing-China#team_-_-_TEXT.html,14
Churong Xu,responsible for human practices,Nanjing-China,2016,Team:Nanjing-China#team_-_-_TEXT.html,14
Wei Jing,responsible for human practices,Nanjing-China,2016,Team:Nanjing-China#team_-_-_TEXT.html,14
Jing Zhao,Primary Instructor of the project,Nanjing-China,2016,Team:Nanjing-China#team_-_-_TEXT.html,14
Wei Wei,Primary Instructor of the project,Nanjing-China,2016,Team:Nanjing-China#team_-_-_TEXT.html,14
Peiqing Sun,advisor of the project,Nanjing-China,2016,Team:Nanjing-China#team_-_-_TEXT.html,14
Chen Chen,team leader of Nanjing-China this year and participated in nearly all parts of this project,Nanjing-China,2016,Team:Nanjing-China#Team_-_-_TEXT.html,16
Kuisong Song,involved in lab work,Nanjing-China,2016,Team:Nanjing-China#Team_-_-_TEXT.html,16
Zhen Li,"responsible for lab work, modeling and human practices",Nanjing-China,2016,Team:Nanjing-China#Team_-_-_TEXT.html,16
Shuangshuang Du,"responsible for lab work, human practice and writing during wiki construction",Nanjing-China,2016,Team:Nanjing-China#Team_-_-_TEXT.html,16
Zijie Zhao,responsible for modeling part and participated in wiki construction,Nanjing-China,2016,Team:Nanjing-China#Team_-_-_TEXT.html,16
Jingwen Lin,responsible for art designing issues and logo design,Nanjing-China,2016,Team:Nanjing-China#Team_-_-_TEXT.html,16
Rendong Yu,did all the programming for wiki construction,Nanjing-China,2016,Team:Nanjing-China#Team_-_-_TEXT.html,16
Wenyin Su,did many lab work during the project,Nanjing-China,2016,Team:Nanjing-China#Team_-_-_TEXT.html,16
Bao Wang,"did lab work, modeling and wiki construction",Nanjing-China,2016,Team:Nanjing-China#Team_-_-_TEXT.html,16
Miao Liu,responsible for wiki construction,Nanjing-China,2016,Team:Nanjing-China#Team_-_-_TEXT.html,16
Churong Xu,responsible for human practices,Nanjing-China,2016,Team:Nanjing-China#Team_-_-_TEXT.html,16
Wei Jing,responsible for human practices,Nanjing-China,2016,Team:Nanjing-China#Team_-_-_TEXT.html,16
ANG Shi Hui,interested in human diseases and their potential treatments,NUS_Singapore,2016,Team:NUS Singapore#Team_-_-_TEXT.html,17
CHOI Yan Ru,interested in learning how microbes can cause human diseases and how we can manipulate them for therapeutic purposes,NUS_Singapore,2016,Team:NUS Singapore#Team_-_-_TEXT.html,17
CHAN Man Yau Joseph,modeler and occasional statistician for the team,NUS_Singapore,2016,Team:NUS Singapore#Team_-_-_TEXT.html,17
Janice DARIKHO,final year Pharmacy student,NUS_Singapore,2016,Team:NUS Singapore#Team_-_-_TEXT.html,17
HAN Ziyin,fresh graduate student working on asymmetric cell division mechanism,NUS_Singapore,2016,Team:NUS Singapore#Team_-_-_TEXT.html,17
Priyanka KAMATH,interested in synthetic biology and fascinated by its endless possibilities,NUS_Singapore,2016,Team:NUS Singapore#Team_-_-_TEXT.html,17
Corey Bryen LINGAM,interested in various scientific methods and genetic engineering,NUS_Singapore,2016,Team:NUS Singapore#Team_-_-_TEXT.html,17
Keshiniy MADIVANNAN,fascinated by synthetic biology and the world of microbes,NUS_Singapore,2016,Team:NUS Singapore#Team_-_-_TEXT.html,17
WONG Chi Yan,"interested in synthetic biology, microbiology, and proteomics",NUS_Singapore,2016,Team:NUS Singapore#Team_-_-_TEXT.html,17
YEAM Cheng Teng,interested in therapeutics and making like-minded peers,NUS_Singapore,2016,Team:NUS Singapore#Team_-_-_TEXT.html,17
Ms. NGUYEN Hoang Diem Phuong,interested in the interface of science and business,NUS_Singapore,2016,Team:NUS Singapore#Team_-_-_TEXT.html,17
Ms. TAN Yi Han,works with bacterial pathogens and the microbiome,NUS_Singapore,2016,Team:NUS Singapore#Team_-_-_TEXT.html,17
Professor Linda KENNEY,studies two-component systems in bacteria that control gene expression,NUS_Singapore,2016,Team:NUS Singapore#Team_-_-_TEXT.html,17
Dr Stuti DESAI,"holds a Senior Research Fellow position at MBI, NUS",NUS_Singapore,2016,Team:NUS Singapore#Team_-_-_TEXT.html,17
A/P Matthew CHANG,Program Leader of the NUS Synthetic Biology for Clinical and Technological Innovation (SynCTI),NUS_Singapore,2016,Team:NUS Singapore#Team_-_-_TEXT.html,17
"Dr WONG Choon Kit, Adison",Scientific Program Manager for NUS SynCTI,NUS_Singapore,2016,Team:NUS Singapore#Team_-_-_TEXT.html,17
A/P LIOU Yih-Cherng,Director of Special Programme in Science at NUS and an Associate Professor at the Department of Biological Sciences,NUS_Singapore,2016,Team:NUS Singapore#Team_-_-_TEXT.html,17
"Dr LIEU Zi Zhao, Robert","lecturer with the Faculty of Science and the Special Programme in Science, as well as the Department of Biological Science",NUS_Singapore,2016,Team:NUS Singapore#Team_-_-_TEXT.html,17
Mr. Andreas DEWANTO,"Instructor of the Physics Department and the Assistant Director of the Special Programme in Science, NUS",NUS_Singapore,2016,Team:NUS Singapore#Team_-_-_TEXT.html,17
Wong Chi Yan,oversaw all subprojects carried out,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Wong Chi Yan,responsible for reading literature for the biological aspects of the RIOT Model,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Wong Chi Yan,helped with experiments for the RIOT Invader,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Wong Chi Yan,in charge of collecting microplate reader data for the RIOT Responder and the RIOT Invader,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Chan Man Yau,crafting and running the RIOT Model,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Chan Man Yau,main corresponder for our modelling collaborations,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Janice Darikho,worked on the RIOT Sensor,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Janice Darikho,in charge of the coding of our wiki,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Keshiniy Madivannan,worked on the RIOT Sensor,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Keshiniy Madivannan,part of the team that sourced for sponsors,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Keshiniy Madivannan,in charge of analysing data from our Survey for our Business Plan,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Choi Yan Ru,worked on the RIOT Responder,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Choi Yan Ru,part of the Administrative Team,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Choi Yan Ru,responsible for communicating our Business Plan to others,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Corey Bryen Lingam,worked on the RIOT Responder,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Corey Bryen Lingam,part of the team that sourced for sponsors,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Priyanka Kamath,worked on the RIOT Responder,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Priyanka Kamath,part of the team that sourced for sponsors,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Ang Shi Hui,worked on the RIOT Invader,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Ang Shi Hui,part of the Administrative Team,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Han Ziyin,worked on the RIOT Invader,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Han Ziyin,in charge of the design of our wiki and Team T-shirt design,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Yeam Cheng Teng,worked on the RIOT Invader,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Yeam Cheng Teng,responsible for communicating our Business Plan to others,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
National University of Singapore (NUS),funding support,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
"Faculty of Science, National University of Singapore",funding support,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Dr. Chammika Udalagama,support and feedback on our presentation,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Dr. Linda Sellou,support and feedback on our presentation,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Dr. Lim Zhi Han,support and feedback on our presentation,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Mr. Elvin Koh Wei Chuan,providing cloning advice and supervising the RIOT Sensor team’s characterisation experiments at the Chang lab at the NUS Synthetic Biology for Clinical and Technological Innovation (SynCTI),NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Mr. Tan Jin Hui Max,being our photographer for our team photoshoot,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Dr. Robert Lieu Zi Zhao,purchasing laboratory supplies and providing cloning and characterisation advice,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
A/P Liou Yih-Cherng,providing cloning and characterisation advice and hosting the RIOT Responder team at his lab,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
A/P Matthew Chang Wook,hosting the RIOT Sensor team and microplate reader experiments at SynCTI,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
A/P Matthew Chang Wook,permission to use the Nissle 1917 ∆alr ∆dadX strain developed by his lab,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Mr. Andreas Dewanto,administrative support,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Prof. Linda Kenney,hosting the RIOT Invader team for invasion assays,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Dr. Stuti Desai,hosting the RIOT Invader team for invasion assays,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Dr. Adison Wong Choon Kit,providing cloning and characterisation advice and making appropriate arrangements for our experiments at the Chang lab,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Ms. Tan Yi Han,providing cloning and characterisation advice and iGEM-specific guidance,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Ms. Nguyen Hoang Diem Phuong,development and characterisation of the RIOT Sensor,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
SPSingapore 2015,support from the very beginning,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
ETH_Zurich 2015,providing parts essential for the RIOT Sensor,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
ETH_Zurich 2016,fruitful collaborations,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Melbourne 2016,fruitful collaborations,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Hong_Kong_HKUST 2016,fruitful collaborations,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Hong_Kong_HKU 2016,engaging discussions,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
NTU-Singapore 2016,establishing a local connection,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Ms. Yang Qiaoyun,supervising the RIOT Responder team’s characterisation experiments,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Mr. He Yunsheng,assistance with setting up our wiki,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Mr. Wang Chao,assistance with setting up our wiki,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Mr. Tang Ning,assistance with setting up our wiki,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
iGEM Parts Registry,source of parts used in the RIOT system,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Integrated DNA Technologies (IDT),kind sponsorship,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
New England Biolabs (NEB),kind sponsorship,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
MathWorks,kind sponsorship,NUS_Singapore,2016,Team:NUS Singapore#Attributions_-_-_TEXT.html,18
Andrea Belotti,responsible for all cloning,TU_Darmstadt,2016,Team:TU Darmstadt#Team#OurYear_-_-_TEXT.html,19
Laura,visited the team from Milano,TU_Darmstadt,2016,Team:TU Darmstadt#Team#OurYear_-_-_TEXT.html,19
team coordination and project management team,organized a team-building event,TU_Darmstadt,2016,Team:TU Darmstadt#Team#OurYear_-_-_TEXT.html,19
team coordination and project management team,organized a 'pokémon-style' event,TU_Darmstadt,2016,Team:TU Darmstadt#Team#OurYear_-_-_TEXT.html,19
Interdisciplinary exchange,worked closely with the robotics team,TU_Darmstadt,2016,Team:TU Darmstadt#Team#OurYear_-_-_TEXT.html,19
Interdisciplinary exchange,exchanged ideas and visions about the project,TU_Darmstadt,2016,Team:TU Darmstadt#Team#OurYear_-_-_TEXT.html,19
Interdisciplinary exchange,advised each other,TU_Darmstadt,2016,Team:TU Darmstadt#Team#OurYear_-_-_TEXT.html,19
Interdisciplinary exchange,taught the robotics team how to clone mVenus,TU_Darmstadt,2016,Team:TU Darmstadt#Team#OurYear_-_-_TEXT.html,19
Interdisciplinary exchange,learned programming with a Raspberry Pi/Arduino,TU_Darmstadt,2016,Team:TU Darmstadt#Team#OurYear_-_-_TEXT.html,19
iGEM team,worked in the lab every day,TU_Darmstadt,2016,Team:TU Darmstadt#Team#OurYear_-_-_TEXT.html,19
iGEM team,spent good times together,TU_Darmstadt,2016,Team:TU Darmstadt#Team#OurYear_-_-_TEXT.html,19
iGEM team,will visit the Giant Jamboree,TU_Darmstadt,2016,Team:TU Darmstadt#Team#OurYear_-_-_TEXT.html,19
iGEM team,will present their project at the Giant Jamboree,TU_Darmstadt,2016,Team:TU Darmstadt#Team#OurYear_-_-_TEXT.html,19
iGEM Göttingen,helping us to test Minicolicin in other organisms than E. coli,TU_Darmstadt,2016,Team:TU Darmstadt#Attributions_-_-_TEXT.html,21
iGEM Aachen,trying to help us with the assembly and characterisation of the orthogonal pair,TU_Darmstadt,2016,Team:TU Darmstadt#Attributions_-_-_TEXT.html,21
iGEM Texas at Austin,constructing their ONBY (o‑nitrobenzyl‑O‑tyrosine) orthogonal pair,TU_Darmstadt,2016,Team:TU Darmstadt#Attributions_-_-_TEXT.html,21
iGEM Munich,collaboration regarding the syringe pump,TU_Darmstadt,2016,Team:TU Darmstadt#Attributions_-_-_TEXT.html,21
iGEM Düsseldorf,organising a collaboration of eight iGEM teams in Germany,TU_Darmstadt,2016,Team:TU Darmstadt#Attributions_-_-_TEXT.html,21
iGEM Marburg,arranging the german iGEM meet‑up,TU_Darmstadt,2016,Team:TU Darmstadt#Attributions_-_-_TEXT.html,21
Maximilian Zander,participated on last years's iGEM team,TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Christian Sürder,participated in iGEM for the third time,TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Thea Lotz,"former student member, passes gathered experiences in the competition on to the next generations of iGEM'ers",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Lutz Alfter,"studying biology in the fourth semester, expects to gather experiences in the laboratory through the iGEM project",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Thomas Dohmen,"studying biology, will never stop participating in iGEM",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Maximilian Dombrowsky,"participated in iGEM in 2014, main task is work in the modeling department",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Simon Fürbacher,"participating in iGEM for the first time, wants to expand knowledge about gene editing and molecular biology",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Katharina Geißler,"studying Biomolecular Engineering in her first Master semester, highly motivated to carry out the synthetic biology project",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Alana Gouveia,"first time participating in iGEM, optimistic and excited about the project",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Franziska Hameister,heard a lot of positives about the project and wants to assure herself of these advices,TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Milana Kremenovic,"fascinated by the iGEM-Team's performances of the last years, wants to learn from the more experienced team members",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Yannick Kristiansen,fascinated by the opportunity to work together in a group and learn new laboratoric techniques,TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Patrick Kunzmann,"envisaged participating in iGEM for years, glad to participate in the project with the TU Darmstadt team",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Claudia Kreher,motivated to learn how to plan and perform a project by herself or in a group,TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Tim Maier,"first time participating in iGEM, fascinated by the ideas and realizations of the iGEM students",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Patrick Müller,"participating in iGEM for the first time, expecting to improve own abilities and broaden horizon",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Steven Pilger,"positive experiences last year, knowledge gained from the project, project coordinator this year",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Bianca Reisinger,"participated in iGEM last year, hoping to pass on experiences to new members",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Sabine Schäfer,"heard about iGEM by chance, fascinated by the opportunity to work independently or in a group and do research",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Maik Schork,"first time participating in iGEM, fascinated by the concept of introducing own ideas in an open project",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Inka Schröter,"studying biology in the 4th semester, fascinated by the older projects and wanted to take part in one",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Viktoria Schuster,"developed new skills beyond expectations, looking forward to changing experiences with iGEM members from around the world",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Jannik Schwitte,glad to support the iGEM team and optimize own efficiency,TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Jonas Sindlinger,"second time participating in iGEM, hopes to pass experience down to new generation",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Daniel Stumpf,"second iGEM year, responsible for trainings and seminars for team members",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Markus Susenburger,"first time participating in iGEM, looking forward to technical challenge and learning about complex biological processes",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Thomas Georg Wagner,"attention for iGEM was called by a former member, looking forward to working practically and gaining new skills",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Maximilian Zander,"participated in last year's iGEM team, gathered positive experience and networking with motivated students",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Stefan Zens,"second time participating in iGEM, looking forward to challenges and sharing experiences with new team members",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Yannik Zobus,"first time participating in iGEM, excited about collaboration with students from different departments",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Michelle Zöller,"participated in iGEM last year, learned a lot about lab work, now part of project coordination",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
Fabian Drywa,"trained chemical technical assistant, interested in biological projects, helped with Human Practices project",TU_Darmstadt,2016,Team:TU Darmstadt#Team_-_-_TEXT.html,22
"dr. Dr. Budiman Bela, Sp.MK(K)","troubleshooting, advising, and letting us use the IHVCB lab for the experiments",UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
"Dr. Muhamad Sahlan, S.Si, M.Eng",consulting and advising our modeling division,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
"dr. Drs. Abinawanto, M.Si",every consultation and advices,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
"Prof. Drh. Wiku Bakti Bawono Adisasmito M.Sc., Ph.D",advising our human practice event and introducing our team to several interviewees for our social studies,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
"Dr. Arry Yanwar, M.Si. Apt",every particular support given,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
"Dian Nastiti, S.E., Ak.,M.Comm",financial and fundraising consultation,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
"Dra. Wisni Bantarti, M.Kes","advising, and supporting every human practice studies we’ve done",UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
Adi Nugroho,always checking our progress and being our presentation coach,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
Amanda Fauzea,always checking our progress and being our presentation coach,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
Faustina Martha,always checking our progress and being our presentation coach,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
Raka Bhaskara,always checking our progress and being our presentation coach,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
Ms. Aroem,lab support,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
Ms. Silvia,lab support,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
Ms. Sofy,lab support,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
Mr. Hartiyowidi,lab support,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
Ms. Ekawati,lab support,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
Ms. Gema,lab support,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
Mr. Heru,lab support,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
Ms. Qonita,lab support,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
Ms. Eleyna,lab support,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
"Mr, Agung",lab support,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
Mr. Chirstian,lab support,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
Ms. Dian,lab support,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
Mr. Ibnu,lab support,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
Ms. Hana,lab support,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
BEM UI,sharing and spreading the news about our event,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
"27th Minister of Education and Culture of Indonesia, Mr. Anis Baswedan and wife","visiting and supporting our exhibition booth during Education Fair, May 28-29th 2016",UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
"Adi Nugroho Harlianto, S. Ked",SynBio Day Integrating Technology and Socio-culture Perspective speaker,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
iGEM 2015 participant,SynBio Day Integrating Technology and Socio-culture Perspective speaker,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
"Prof. dr. Zubairi Djoerban, Sp. PD-KHOM",SynBio Day Integrating Technology and Socio-culture Perspective speaker,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
Head of Indonesia AIDS Society Head of AIDS and STI Division at Ministry of Health Republic Indonesia,SynBio Day Integrating Technology and Socio-culture Perspective speaker,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
"Dr. Ede Surya Darmawan, SKM, MDM",SynBio Day Integrating Technology and Socio-culture Perspective speaker,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
"dr. Adi Sasongko, MA",SynBio Day Integrating Technology and Socio-culture Perspective speaker,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
English Debating Society Universitas Indonesia,SynBio Day Integrating Technology and Socio-culture Perspective speaker,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
Ms. Pris (alias name),SynBio Day Integrating Technology and Socio-culture Perspective speaker,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
"School principal, teachers and staffs from SMPN 184 East Jakarta",grant our wish to conduct School Visit event,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
"Kantor Kelurahan Pekayon, Jakarta Timur (Pekayon Administrative Office)",Public Discussion Forum,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
"Students and residents around city of Depok, West Java",Street Interview,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
"Street child workers (anak jalanan) around city of Bogor, West Java",Street Interview,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
"Haryo Ksatrio Utomo, S.Sos, M.Si",Special Talk for Social Studies,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
"Genta Tenri Mawangi, S.Hum",Special Talk for Social Studies,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
Widi K.S.,Special Talk for Social Studies,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
Mr. Cloud & Mr. Sand (alias name),Special Talk for Social Studies,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
Universitas Indonesia,Financial and Funding Support,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
Tanoto Foundation,Financial and Funding Support,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
PT Perta Daya Gas,Financial and Funding Support,UI-Indonesia,2016,Team:UI-Indonesia#Attributions_-_-_TEXT.html,24
